Cajon,folio,n_activos,
Acciones Globales,1I_ACWF_*,680168,
Acciones Globales,1I_DFE_*,776783,
Acciones Globales,1I_DFJ_*,342611,
Acciones Globales,1I_EPP_*,275388,
Acciones Globales,1I_EWC_*,767191,
Acciones Globales,1I_FDT_*,364556,
Acciones Globales,1I_FEMS_*,283572,
Acciones Globales,1I_FPX_*,493613,
Acciones Globales,1I_INTF_*,684490,
Acciones Globales,1I_LRGF_*,590019,
Acciones Globales,1I_MOAT_*,79053,
Acciones Globales,1I_MTUM_*,831920,
Acciones Globales,52_SCOTGLO_II0,417295,
Acciones Locales,1_AC_*,708819,
Acciones Locales,1_ALFA_A,843703,
Acciones Locales,1_AMX_L,425525,
Acciones Locales,1_BACHOCO_B,127959,
Acciones Locales,1_CEMEX_CPO,961623,
Acciones Locales,1_FEMSA_UBD,595739,
Acciones Locales,1_GAP_B,630511,
Acciones Locales,1_GENTERA_*,263021,
Acciones Locales,1_GFINTER_O,15401,
Acciones Locales,1_GFNORTE_O,290237,
Acciones Locales,1_GMEXICO_B,906825,
Acciones Locales,1_GRUMA_B,391430,
Acciones Locales,1_HCITY_*,673835,
Acciones Locales,1_IENOVA_*,535147,
Acciones Locales,1_MEXCHEM_*,462780,
Acciones Locales,1_OMA_B,319971,
Acciones Locales,1_PINFRA_*,488866,
Acciones Locales,52_SCOT-RV_II0,239633,
Acciones Locales,1_SITES_B-1,939271,
Acciones Locales,1_TLEVISA_CPO,366788,
Acciones Locales,1_VOLAR_A,655747,
Acciones Locales,1_WALMEX_*,717537,
Estructurados,CF_FIBRAPL_14,570412,
Estructurados,CF_FUNO_11,858126,
Bancario,I_BANSAN_18321,728403,
Bancario,94_COMPART_13,939550,
Bancario,94_SCOTIAB_17,100375,
Bancario,94_BACOMER_10,354998,
Bancario,94_HSBC_17,418382,
Bancario,94_BINBUR_14-7,826150,
Deuda Corporativa,91_GASN_15-2,359966,
Deuda Corporativa,91_FORD_16,153946,
Deuda Corporativa,91_BNPPPF_15,728152,
Deuda Corporativa,91_PCARFM_15,813541,
Deuda Corporativa,JE_AMX_0619,330859,
Deuda Corporativa,91_CAUTOCB_16,616291,
Deuda Corporativa,91_SORIANA_15,707258,
Deuda Corporativa,91_BBVALMX_13-2,432923,
Deuda Corporativa,91_TELFIM_10,590639,
Deuda Corporativa,91_FSHOP_15,396187,
Deuda Corporativa,91_NRF_17,454401,
Deuda Corporativa,91_VWLEASE_17-2,57992,
Deuda Corporativa,91_TIPCB_17,734162,
Deuda Corporativa,91_ENCAPCB_18,262961,
Deuda Corporativa,91_FUNO_13-2,86629,
Deuda Corporativa,91_SCRECB_16-2,284445,
Deuda Corporativa,91_FUNO_15,653552,
Deuda Corporativa,91_DANHOS_16,589198,
Deuda Corporativa,91_ACOSTCB_15,456918,
Deuda Corporativa,91_BIMBO_16,91325,
Deuda Corporativa,91_LALA_18,815990,
Deuda Gubernamental,M_BONOS_200611,633278,
Deuda Gubernamental,BI_CETES_190328,294669,
Deuda Gubernamental,BI_CETES_190523,939403,
Deuda Gubernamental,M_BONOS_260305,416690,
Deuda Gubernamental,M_BONOS_270603,45813,
Deuda Gubernamental,M_BONOS_290531,764425,
Deuda Gubernamental,M_BONOS_310529,327220,
Deuda Gubernamental,M_BONOS_471107,771598,
Deuda Gubernamental,S_UDIBONO_351122,610230,
Deuda Gubernamental,S_UDIBONO_461108,993463,
Eurobonos,D8_MLMXN_1-07,946596,
Paraestatales,95_FEFA_16-3,47554,
Paraestatales,95_CFEHCB_09,362092,
Paraestatales,95_CFECB_09,485971,
Paraestatales,95_FNCOT_16,660751,
Paraestatales,95_TFOVIS_12-2U,268455,
Paraestatales,95_CFE_15,287319,
Paraestatales,95_TFOVIS_12-4U,227531,
Paraestatales,95_CEDEVIS_11U,989105,
Paraestatales,95_TFOVIS_13U,319349,
Paraestatales,95_HITOTAL_10U,459462,
Paraestatales,95_TFOVIS_14U,149736,
Paraestatales,95_CDVITOT_14U,948902,
Paraestatales,95_TFOVICB_15U,728041,
Paraestatales,95_CEDEVIS_13U,218606,
Paraestatales,95_CDVITOT_12U,639600,
Paraestatales,95_CDVITOT_11-3U,413943,
Paraestatales,95_CEDEVIS_12U,342125,
